,0,1,2,3,4,5,6,7,8
424,1.0,4.50507777929306,0.017629669280722737,-0.575947217643261,-6.234692573547363,-0.5263320133090019,-1.7459979206323624,-2.6714275181293488,1.757572740316391
425,1.0,4.5149245262146,-0.01642569899559021,-0.5698520764708519,-6.299703896045685,-0.5169968008995056,-1.7534706443548203,-2.680902272462845,1.7803980708122253
426,1.0,4.5189772844314575,-0.08644290640950203,-0.5615351870656013,-6.429884254932404,-0.496328491717577,-1.7644996494054794,-2.690928667783737,1.82382932305336
427,1.0,4.518236219882965,-0.038092147558927536,-0.5661275461316109,-6.340421974658966,-0.5109117031097412,-1.7575297355651855,-2.685830295085907,1.7944839894771576
428,1.0,4.50751793384552,0.013946268474683166,-0.575692430138588,-6.2427802085876465,-0.525073729455471,-1.7467928379774094,-2.6725768446922302,1.759922742843628
429,1.0,4.497449636459351,0.03639034018851817,-0.5794647112488747,-6.198363482952118,-0.531108982861042,-1.7414818406105042,-2.6654830276966095,1.7446955442428589
430,1.0,4.520819187164307,-0.0405664537101984,-0.5663851946592331,-6.346703886985779,-0.510050542652607,-1.7579455226659775,-2.686603993177414,1.7959368228912354
431,1.0,4.504657626152039,-0.10724642127752304,-0.5629672184586525,-6.458934545516968,-0.4902917481958866,-1.765969917178154,-2.686328411102295,1.836542546749115
432,1.0,4.507237911224365,0.004828261211514473,-0.5728198140859604,-6.257665634155273,-0.5230196714401245,-1.7491131275892258,-2.675263911485672,1.7664451897144318
433,1.0,4.505408763885498,0.00857276446186006,-0.5731701552867889,-6.250084578990936,-0.524138830602169,-1.7482377141714096,-2.674086183309555,1.7640294283628464
434,1.0,4.505535423755646,0.012248021084815264,-0.5742518976330757,-6.243972837924957,-0.5250616520643234,-1.7473371177911758,-2.673113226890564,1.7613786458969116
435,1.0,4.514537572860718,-0.04955853335559368,-0.5632773488759995,-6.358909845352173,-0.5078573264181614,-1.7594101130962372,-2.687074691057205,1.801608145236969
436,1.0,4.510413706302643,0.0067647588439285755,-0.5746431648731232,-6.257021248340607,-0.5231170281767845,-1.7484242916107178,-2.6748400032520294,1.7648698538541794
437,1.0,4.515863001346588,-0.016391525510698557,-0.5700012221932411,-6.300615429878235,-0.5169635713100433,-1.7533713579177856,-2.6809157729148865,1.7802529633045197
438,1.0,4.517304956912994,-0.019157493021339178,-0.5700299590826035,-6.3063172698020935,-0.5160153582692146,-1.7538894265890121,-2.6817041635513306,1.7820912152528763
439,1.0,4.522448301315308,-0.06323972065001726,-0.5637404546141624,-6.3889524936676025,-0.503244910389185,-1.7612175941467285,-2.690027743577957,1.809800535440445
440,1.0,4.512436807155609,0.0005097079556435347,-0.5734224691987038,-6.269040465354919,-0.5214595943689346,-1.7497488409280777,-2.6766415536403656,1.7689864039421082
441,1.0,4.5160821080207825,-0.03347370820119977,-0.5666691735386848,-6.330812931060791,-0.5124490633606911,-1.7565817683935165,-2.684500217437744,1.7915650308132172
442,1.0,4.508974850177765,0.007674096850678325,-0.5742477253079414,-6.254405677318573,-0.5235095843672752,-1.748284786939621,-2.6745570302009583,1.764373242855072
443,1.0,4.521462678909302,-0.03377277543768287,-0.5679508149623871,-6.335309445858002,-0.511776901781559,-1.7566859871149063,-2.68515881896019,1.7915159612894058
444,1.0,4.45881575345993,0.10435579624027014,-0.588276281952858,-6.061159133911133,-0.5492004752159119,-1.7244620770215988,-2.6427113115787506,1.6975024491548538
445,1.0,4.514830589294434,-0.015280521009117365,-0.570133164525032,-6.2978872656822205,-0.5172402486205101,-1.753145232796669,-2.6807318329811096,1.7796562612056732
446,1.0,4.511047720909119,-0.044639816507697105,-0.563553124666214,-6.347605288028717,-0.509603813290596,-1.7584643810987473,-2.6856037080287933,1.7986990809440613
447,1.0,4.511868834495544,0.00306484242901206,-0.5740779936313629,-6.26418399810791,-0.5220767334103584,-1.7490890473127365,-2.6757920384407043,1.7672360986471176
448,1.0,4.504572868347168,0.015247161500155926,-0.5750484690070152,-6.238149583339691,-0.5257696807384491,-1.7467271238565445,-2.6720390915870667,1.75935198366642
449,1.0,4.512008428573608,-0.10069520585238934,-0.5620287954807281,-6.4516282081604,-0.4921206831932068,-1.7656914442777634,-2.688927173614502,1.8324558287858963
450,1.0,4.523310661315918,-0.02322512026876211,-0.5709858611226082,-6.317660272121429,-0.5144279077649117,-1.7544359266757965,-2.6827986538410187,1.7842129170894623
451,1.0,4.517910957336426,-0.011294776108115911,-0.5722195878624916,-6.293111085891724,-0.5180429965257645,-1.7521355897188187,-2.679663836956024,1.7766640335321426
452,1.0,4.5132336020469666,-0.020210496615618467,-0.5686375945806503,-6.305370032787323,-0.5161701887845993,-1.7540448904037476,-2.6816451251506805,1.7830810397863388
453,1.0,4.517122864723206,-0.0774620259180665,-0.5615877732634544,-6.411935031414032,-0.49917327985167503,-1.7633522301912308,-2.690222829580307,1.8185331225395203
454,1.0,4.511931121349335,-0.0011614051181823015,-0.5729466080665588,-6.271463632583618,-0.5210793539881706,-1.7502224892377853,-2.676903933286667,1.7702500075101852
455,1.0,4.523674249649048,-0.051047115586698055,-0.5653072968125343,-6.36739319562912,-0.506801962852478,-1.7596109360456467,-2.688437819480896,1.802150920033455
456,1.0,4.523507654666901,-0.04377283528447151,-0.5666103959083557,-6.354131758213043,-0.5088993608951569,-1.7583573162555695,-2.687294840812683,1.7976762801408768
457,1.0,4.5141419768333435,-0.04367908649146557,-0.5644664540886879,-6.3477519154548645,-0.5096169710159302,-1.7582846581935883,-2.6861767172813416,1.797992303967476
458,1.0,4.512676537036896,-0.04590383730828762,-0.5636488124728203,-6.35090559720993,-0.5091905146837234,-1.7587105929851532,-2.6860694587230682,1.7995102405548096
459,1.0,4.5039451122283936,-0.09118854533880949,-0.5612148642539978,-6.4285953640937805,-0.4955596253275871,-1.7644068598747253,-2.6869069039821625,1.8269833624362946
460,1.0,4.514143466949463,-0.017556186765432358,-0.5693310350179672,-6.300955593585968,-0.5167794898152351,-1.753778949379921,-2.6811321079730988,1.781218096613884
461,1.0,4.497537553310394,0.01700148405507207,-0.5725780576467514,-6.22978150844574,-0.5272156000137329,-1.746849238872528,-2.6712394058704376,1.7587295025587082
462,1.0,4.5182331800460815,-0.008800748270004988,-0.5730753839015961,-6.288933336734772,-0.5185465589165688,-1.7515338957309723,-2.6788936257362366,1.7747381776571274
463,1.0,4.514703750610352,-0.005522185005247593,-0.5726277008652687,-6.281086683273315,-0.5197264775633812,-1.7509678453207016,-2.6782484352588654,1.77297343313694
464,1.0,4.518865287303925,-0.0289549445733428,-0.5685251280665398,-6.3248085379600525,-0.5133375376462936,-1.7555921524763107,-2.6839428544044495,1.7884534001350403
465,1.0,4.505833268165588,-0.007066113408654928,-0.5688734501600266,-6.276831746101379,-0.5203053280711174,-1.7517990171909332,-2.67800635099411,1.7745024114847183
466,1.0,4.51250547170639,-0.023650178220123053,-0.5672951564192772,-6.3105804324150085,-0.5154996812343597,-1.754889965057373,-2.682403326034546,1.7853741347789764
467,1.0,4.420763909816742,0.18089496344327927,-0.60390754789114,-5.922694146633148,-0.5658985376358032,-1.7023247629404068,-2.6144630908966064,1.6414247900247574
468,1.0,4.510363280773163,-0.09875892102718353,-0.5619540736079216,-6.446930229663849,-0.49281562492251396,-1.7654107809066772,-2.688628137111664,1.8313739448785782
469,1.0,4.530791938304901,-0.057438275776803493,-0.5664346218109131,-6.383707642555237,-0.5045075975358486,-1.760149747133255,-2.6899479031562805,1.8055795431137085
470,1.0,4.503782153129578,0.02029272122308612,-0.5762877464294434,-6.229402303695679,-0.5270586386322975,-1.7454480677843094,-2.6707887649536133,1.7559552043676376
471,1.0,4.510414123535156,-0.0831891018897295,-0.5609510391950607,-6.418076992034912,-0.4978076219558716,-1.7638520896434784,-2.6888781785964966,1.822227120399475
472,1.0,4.518991470336914,-0.023379717487841845,-0.5695730000734329,-6.314984619617462,-0.5147625356912613,-1.7546963095664978,-2.68292498588562,1.7847645282745361
473,1.0,4.502855062484741,0.01789498422294855,-0.5751102566719055,-6.232527136802673,-0.5265749022364616,-1.7462037056684494,-2.671301245689392,1.7577091753482819
474,1.0,4.5132075548172,-0.003027487313374877,-0.5727716684341431,-6.275499522686005,-0.5205259546637535,-1.7506627440452576,-2.677477180957794,1.7714289724826813
475,1.0,4.519688367843628,-0.012184320017695427,-0.5726082399487495,-6.296027362346649,-0.517554946243763,-1.7522583156824112,-2.6798941493034363,1.7770088911056519
476,1.0,4.51814079284668,-0.03286530775949359,-0.5670936852693558,-6.331129550933838,-0.5124666020274162,-1.7564735263586044,-2.68470498919487,1.7910316437482834
477,1.0,4.452908873558044,0.09947582706809044,-0.5823681950569153,-6.062875807285309,-0.5498741343617439,-1.7273133248090744,-2.6443411707878113,1.7021629065275192
478,1.0,4.514777064323425,-0.01892282208427787,-0.5691507458686829,-6.304045915603638,-0.5163483023643494,-1.753973126411438,-2.681653469800949,1.782125249505043
479,1.0,4.497248351573944,0.0353815455455333,-0.5789722129702568,-6.1997275948524475,-0.5309593081474304,-1.741755649447441,-2.6657352447509766,1.7454016506671906
480,1.0,4.515608072280884,-0.010629411786794662,-0.5715031549334526,-6.290333092212677,-0.5184129253029823,-1.7522708922624588,-2.6796522438526154,1.776601031422615
481,1.0,4.486680448055267,0.046588870231062174,-0.5777790695428848,-6.172956585884094,-0.5348753556609154,-1.7398697137832642,-2.6622077226638794,1.7384095788002014
482,1.0,4.5123530626297,0.0003069967497140169,-0.5734665989875793,-6.269334435462952,-0.5213645175099373,-1.749807983636856,-2.676678478717804,1.7691461592912674
483,1.0,4.496441006660461,0.035883215721696615,-0.5785174742341042,-6.198039650917053,-0.5311711132526398,-1.7419701963663101,-2.6656091511249542,1.7451623678207397
484,1.0,4.492907881736755,0.04521726816892624,-0.5803738087415695,-6.180623888969421,-0.5334879085421562,-1.739742398262024,-2.6625690162181854,1.7386935204267502
485,1.0,4.497565269470215,0.02965546166524291,-0.5766717940568924,-6.209304928779602,-0.5298278033733368,-1.7437054365873337,-2.6675208508968353,1.7497382313013077
486,1.0,4.5158069133758545,-0.023079912178218365,-0.5686275810003281,-6.312100648880005,-0.5151714012026787,-1.7547018378973007,-2.6825661957263947,1.7847207933664322
487,1.0,4.505270540714264,0.0021732887253165245,-0.5712012946605682,-6.260616898536682,-0.5227813199162483,-1.7498239576816559,-2.6757094264030457,1.7684491574764252
488,1.0,4.519625663757324,-0.02555152028799057,-0.5692820027470589,-6.319145321846008,-0.5140960663557053,-1.754990130662918,-2.6833674907684326,1.786082074046135
489,1.0,4.397556900978088,0.21614382788538933,-0.6083419322967529,-5.8546032309532166,-0.5743803679943085,-1.6925913840532303,-2.6019454896450043,1.6163683086633682
490,1.0,4.515845060348511,-0.015733253676444292,-0.5703037902712822,-6.299306094646454,-0.5171376839280128,-1.7531952559947968,-2.6808050870895386,1.7798539698123932
491,1.0,4.4969441294670105,0.036736511858180165,-0.5794640332460403,-6.19727349281311,-0.5312633141875267,-1.741404190659523,-2.6652301847934723,1.7444244772195816
492,1.0,4.51476263999939,-0.10094844922423363,-0.5619439110159874,-6.453737735748291,-0.49193787947297096,-1.765946015715599,-2.6896149814128876,1.8323902040719986
493,1.0,4.494659662246704,0.034547121031209826,-0.5772286206483841,-6.198645830154419,-0.5312685370445251,-1.742444559931755,-2.6661009788513184,1.7464084774255753
494,1.0,4.514192283153534,-0.0073415436781942844,-0.5719191655516624,-6.283577501773834,-0.5193538069725037,-1.7514435648918152,-2.6787900030612946,1.7741825431585312
495,1.0,4.483125925064087,0.06610988359898329,-0.5839567556977272,-6.140127241611481,-0.5386284217238426,-1.7342815399169922,-2.6557781994342804,1.7238941043615341
496,1.0,4.4791454672813416,0.07248183945193887,-0.584663525223732,-6.126710414886475,-0.5404127985239029,-1.7326941341161728,-2.653689920902252,1.719561368227005
497,1.0,4.522312700748444,-0.059488410130143166,-0.5638954937458038,-6.382149279117584,-0.5043518580496311,-1.7609807252883911,-2.689539760351181,1.8075012266635895
498,1.0,4.518913745880127,-0.021309862844645977,-0.5699048787355423,-6.311065673828125,-0.5153413787484169,-1.7543518543243408,-2.682246148586273,1.7833219021558762
499,1.0,4.520018458366394,-0.045003642328083515,-0.5654657185077667,-6.354100286960602,-0.5087749622762203,-1.758770227432251,-2.6871415078639984,1.7987327873706818
500,1.0,4.5129899978637695,-0.003628113539889455,-0.5725163072347641,-6.276427388191223,-0.520444743335247,-1.750711813569069,-2.677603244781494,1.7718282341957092
501,1.0,4.512565732002258,-0.00786935305222869,-0.5711806863546371,-6.283140420913696,-0.5194147527217865,-1.751717522740364,-2.678838938474655,1.7748251110315323
502,1.0,4.514762103557587,-0.007852296577766538,-0.5718118101358414,-6.2847402691841125,-0.5192394778132439,-1.7515237927436829,-2.6788940727710724,1.7744295448064804
503,1.0,4.507833182811737,0.008821871364489198,-0.5741649568080902,-6.251587867736816,-0.5239703208208084,-1.7480129152536392,-2.674124389886856,1.7636279314756393
504,1.0,4.506995260715485,0.017067512264475226,-0.5765241608023643,-6.237434208393097,-0.525810718536377,-1.7460212707519531,-2.671636402606964,1.757766216993332
505,1.0,4.521716475486755,-0.02109355479478836,-0.571348525583744,-6.3128857016563416,-0.5150300711393356,-1.7539205253124237,-2.682308107614517,1.7829063683748245
506,1.0,4.517417132854462,-0.02059291861951351,-0.5695100650191307,-6.308915913105011,-0.5156947448849678,-1.754222810268402,-2.682131677865982,1.78307643532753
507,1.0,4.495691239833832,0.03976471908390522,-0.5798789113759995,-6.191372811794281,-0.53207216411829,-1.740651160478592,-2.6644572615623474,1.7423442602157593
508,1.0,4.51603764295578,-0.013991914689540863,-0.5707531943917274,-6.29632568359375,-0.5174781605601311,-1.7527243942022324,-2.6804358661174774,1.778537929058075
509,1.0,4.516563892364502,-0.04825970344245434,-0.5640604123473167,-6.357703387737274,-0.508109375834465,-1.7592603415250778,-2.6871428787708282,1.8008632063865662
510,1.0,4.529681622982025,-0.07629349362105131,-0.5637897923588753,-6.417430937290192,-0.4988133832812309,-1.7631933987140656,-2.692010462284088,1.8171053379774094
511,1.0,4.513175785541534,-0.013440380338579416,-0.5700784027576447,-6.293523728847504,-0.5180905684828758,-1.7526385486125946,-2.6801999509334564,1.7785147279500961
512,1.0,4.465603709220886,0.1042207470163703,-0.5919479355216026,-6.068192183971405,-0.5476890131831169,-1.7236007302999496,-2.642049163579941,1.6963243186473846
513,1.0,4.395805895328522,0.20403843186795712,-0.6008114069700241,-5.8655646443367,-0.5740827918052673,-1.6979474425315857,-2.6067449152469635,1.626809909939766
514,1.0,4.4757784605026245,0.07594562182202935,-0.584324948489666,-6.118829607963562,-0.5416067540645599,-1.7321300655603409,-2.6526725590229034,1.7174953371286392
515,1.0,4.520562946796417,-0.01819788897410035,-0.5712947249412537,-6.306778192520142,-0.5159506723284721,-1.7534156143665314,-2.6814431846141815,1.7808728963136673
516,1.0,4.481084704399109,0.06315791560336947,-0.5817230865359306,-6.142389476299286,-0.5386341437697411,-1.7353678941726685,-2.656962364912033,1.7263994216918945
517,1.0,4.51235032081604,-0.005461737746372819,-0.5716593116521835,-6.278684437274933,-0.5201736018061638,-1.7511776983737946,-2.6780954599380493,1.7731052339076996
518,1.0,4.510705351829529,-0.03269338794052601,-0.5653427317738533,-6.3256731033325195,-0.5131017714738846,-1.7564639747142792,-2.6837416887283325,1.7912338227033615
519,1.0,4.511216461658478,-0.012362899258732796,-0.5695065185427666,-6.290268361568451,-0.5184255391359329,-1.752717599272728,-2.679812967777252,1.7779424488544464
520,1.0,4.497596204280853,0.029252477688714862,-0.5766377151012421,-6.209959328174591,-0.5296643972396851,-1.7437065094709396,-2.6678344011306763,1.7500145882368088
521,1.0,4.510493159294128,0.0010251759085804224,-0.5727945864200592,-6.266569793224335,-0.5218104496598244,-1.749841034412384,-2.6764961779117584,1.768862396478653
522,1.0,4.271950304508209,0.38566138595342636,-0.6216601580381393,-5.520593762397766,-0.6182686313986778,-1.6459398716688156,-2.5400102734565735,1.4970607459545135
523,1.0,4.519607365131378,-0.01476661954075098,-0.5719589665532112,-6.300158619880676,-0.516953632235527,-1.7527595311403275,-2.680667817592621,1.7787532657384872
524,1.0,4.511199176311493,0.000894640339538455,-0.5730336531996727,-6.26746392250061,-0.521681398153305,-1.7498393952846527,-2.676403671503067,1.7688247561454773
525,1.0,4.490302860736847,0.037336701061576605,-0.5759691298007965,-6.19088488817215,-0.532513253390789,-1.7422758340835571,-2.665094345808029,1.7447912842035294
526,1.0,4.458040416240692,0.10781084559857845,-0.5894710943102837,-6.055395722389221,-0.5498417690396309,-1.7234327048063278,-2.6413056552410126,1.6947613209486008
527,1.0,4.47223037481308,0.09222076274454594,-0.5899116769433022,-6.091480791568756,-0.5448348969221115,-1.7267583906650543,-2.646530896425247,1.7050564289093018
528,1.0,4.514419972896576,-0.002096767071634531,-0.573626771569252,-6.274681031703949,-0.5205540433526039,-1.7502887547016144,-2.6772322058677673,1.7706430703401566
529,1.0,4.508755564689636,0.014409937663003802,-0.5764394700527191,-6.2427767515182495,-0.525052048265934,-1.7465198785066605,-2.672307312488556,1.759285807609558
530,1.0,4.506377696990967,0.01046252972446382,-0.5742216631770134,-6.247617661952972,-0.5244383290410042,-1.7477634102106094,-2.673689603805542,1.7625991255044937
531,1.0,4.4643919467926025,0.08297373121604323,-0.5812390744686127,-6.0978400111198425,-0.5450810641050339,-1.73129141330719,-2.650160849094391,1.7135109454393387
532,1.0,4.518649220466614,-0.004769699880853295,-0.5744201987981796,-6.282665848731995,-0.5193926244974136,-1.7504438161849976,-2.6777833700180054,1.7717792987823486
533,1.0,4.379088759422302,0.2386341094970703,-0.6091056987643242,-5.80701071023941,-0.5805965885519981,-1.6868814080953598,-2.594115436077118,1.6009172201156616
534,1.0,4.5149224400520325,-0.009294550865888596,-0.5717134848237038,-6.287337124347687,-0.5188022404909134,-1.7519340813159943,-2.6793756783008575,1.7755972295999527
535,1.0,4.500932037830353,-0.09450457710772753,-0.5612225160002708,-6.432844817638397,-0.4946519285440445,-1.764794036746025,-2.686167687177658,1.8292009830474854
536,1.0,4.520338535308838,-0.060556053183972836,-0.5636889338493347,-6.382960200309753,-0.5041682198643684,-1.7608114778995514,-2.689391106367111,1.808357134461403
537,1.0,4.515778124332428,-0.08224981278181076,-0.561428003013134,-6.4199628829956055,-0.49773794785141945,-1.7638206034898758,-2.6901544332504272,1.8213849365711212
538,1.0,4.507465839385986,0.006230625556781888,-0.5732232257723808,-6.255518853664398,-0.523334339261055,-1.7487681806087494,-2.674770563840866,1.7654235512018204
539,1.0,4.5141302943229675,0.011432991828769445,-0.5778895318508148,-6.252129673957825,-0.5236514508724213,-1.7467077821493149,-2.6728590428829193,1.7607709169387817
540,1.0,4.499636650085449,-0.11720146797597408,-0.5647651329636574,-6.473582446575165,-0.487458948045969,-1.7668023854494095,-2.6839064955711365,1.8429628312587738
541,1.0,4.504402220249176,0.02604064717888832,-0.5784654915332794,-6.2206467390060425,-0.5280352160334587,-1.7438366264104843,-2.66866534948349,1.7514886111021042
542,1.0,4.520195245742798,-0.0295651787891984,-0.5685999915003777,-6.326826274394989,-0.5130322128534317,-1.7557830512523651,-2.68426114320755,1.7887249439954758
543,1.0,4.497859537601471,0.04263357003219426,-0.5819514766335487,-6.189063727855682,-0.532156452536583,-1.7397995442152023,-2.6631799936294556,1.7399503886699677
544,1.0,4.505367159843445,0.018017592607066035,-0.5762205123901367,-6.234292387962341,-0.5263196602463722,-1.7458073049783707,-2.67131844162941,1.7572225332260132
545,1.0,4.499274671077728,0.02364116976968944,-0.5753625556826591,-6.220242440700531,-0.5283907428383827,-1.7450105547904968,-2.6695762872695923,1.7537989616394043
546,1.0,4.51287841796875,-0.00867344788275659,-0.5711762309074402,-6.284725487232208,-0.5190926492214203,-1.7518427222967148,-2.6789164543151855,1.775220900774002
547,1.0,4.513645768165588,-0.013490444980561733,-0.5700102224946022,-6.293911516666412,-0.5179193764925003,-1.7528882920742035,-2.6803377866744995,1.7784785628318787
548,1.0,4.490942299365997,0.048168933019042015,-0.5805140733718872,-6.174261629581451,-0.5343567207455635,-1.7389981895685196,-2.661704331636429,1.7367249429225922
549,1.0,4.518620789051056,-0.02255232399329543,-0.5697288885712624,-6.313062250614166,-0.5149951875209808,-1.7546255141496658,-2.6826237738132477,1.7842236757278442
550,1.0,4.487959444522858,0.04794786684215069,-0.5793435499072075,-6.172221004962921,-0.5348952859640121,-1.739125519990921,-2.6618266105651855,1.73738195002079
551,1.0,4.511136412620544,-0.004085626220330596,-0.5716124325990677,-6.275671422481537,-0.5206170752644539,-1.7510146498680115,-2.6777806282043457,1.7724580466747284
552,1.0,4.510930359363556,0.002439557807520032,-0.5734477266669273,-6.2645233273506165,-0.5220112502574921,-1.749367207288742,-2.675922006368637,1.7678109407424927
553,1.0,4.505573153495789,0.017005655681714416,-0.5758547931909561,-6.236094295978546,-0.5260487496852875,-1.746177613735199,-2.6716603338718414,1.7579184621572495
554,1.0,4.5107176303863525,0.001991013763472438,-0.57326340675354,-6.2650280594825745,-0.5219703614711761,-1.749435916543007,-2.6760751605033875,1.768076404929161
555,1.0,4.50442498922348,0.013030692236497998,-0.5740282982587814,-6.242093205451965,-0.5253010392189026,-1.7472462505102158,-2.6728990375995636,1.7609148770570755
556,1.0,4.515150964260101,-0.022497661877423525,-0.5683622062206268,-6.310754239559174,-0.5154189020395279,-1.7546524852514267,-2.682530403137207,1.7844049483537674
557,1.0,4.512751877307892,-0.00477464497089386,-0.5721426382660866,-6.278282046318054,-0.5201543644070625,-1.7510603815317154,-2.677858054637909,1.7726469188928604
558,1.0,4.512179911136627,-0.00330725428648293,-0.572178840637207,-6.275287508964539,-0.5206102058291435,-1.7507036626338959,-2.677636533975601,1.7716908007860184
559,1.0,4.520156979560852,-0.05965709313750267,-0.5636407062411308,-6.381030797958374,-0.5044414289295673,-1.7607284188270569,-2.6890949606895447,1.8076853901147842
560,1.0,4.503170549869537,0.02401548670604825,-0.5772972032427788,-6.222881495952606,-0.5278280451893806,-1.7445013672113419,-2.6693271100521088,1.7531322240829468
561,1.0,4.511696696281433,-0.0012016748078167439,-0.5727636516094208,-6.271306753158569,-0.5211134105920792,-1.750294953584671,-2.67697212100029,1.7703450918197632
562,1.0,4.511275053024292,-8.152215741574764e-05,-0.5730000212788582,-6.2691850662231445,-0.5213312655687332,-1.749953716993332,-2.6767198145389557,1.7694657742977142
563,1.0,4.513203918933868,-0.009642069693654776,-0.5709867179393768,-6.286881506443024,-0.518826387822628,-1.7520722597837448,-2.6791764199733734,1.7759050875902176
564,1.0,4.51878035068512,-0.014127419795840979,-0.5717658922076225,-6.298445820808411,-0.5172537267208099,-1.752783253788948,-2.6805252134799957,1.7784834653139114
565,1.0,4.507652938365936,0.016895590582862496,-0.5768233388662338,-6.238164603710175,-0.5256821438670158,-1.745966613292694,-2.6716200411319733,1.7576858401298523
566,1.0,4.392379581928253,-0.16303024254739285,-0.608485534787178,-6.46610164642334,-0.48275815695524216,-1.7652563899755478,-2.639839768409729,1.89219830930233
567,1.0,4.499211132526398,0.036133817164227366,-0.5799228921532631,-6.200221419334412,-0.5307181552052498,-1.7415905743837357,-2.665538012981415,1.7446053624153137
568,1.0,4.434823036193848,0.14949686732143164,-0.5962928980588913,-5.9761643409729,-0.5596254542469978,-1.7119459956884384,-2.6264328062534332,1.6649428009986877
569,1.0,4.514108896255493,-0.01228368142619729,-0.5704814866185188,-6.292393863201141,-0.5181398242712021,-1.7526362538337708,-2.6799945533275604,1.777776062488556
570,1.0,4.512036979198456,0.0023101873230189085,-0.5737731829285622,-6.265749752521515,-0.5218808352947235,-1.749321460723877,-2.676050692796707,1.7678101062774658
571,1.0,4.521195292472839,-0.04615284875035286,-0.565560057759285,-6.356729567050934,-0.5084109716117382,-1.7588673681020737,-2.6873574256896973,1.7993223965168
572,1.0,4.491545796394348,0.046302401926368475,-0.5801786258816719,-6.1777836084365845,-0.5338661074638367,-1.7395914494991302,-2.6622071862220764,1.7381053119897842
573,1.0,4.517786800861359,-0.07544664014130831,-0.5621146187186241,-6.408592879772186,-0.49975304678082466,-1.762938216328621,-2.6901355981826782,1.8173209875822067
574,1.0,4.506260097026825,0.007977797882631421,-0.5732572302222252,-6.251578152179718,-0.5239337682723999,-1.7483281940221786,-2.674281895160675,1.7643262892961502
575,1.0,4.498508095741272,0.04197837319225073,-0.5817554742097855,-6.190659463405609,-0.531963586807251,-1.7401283085346222,-2.6633853912353516,1.740415245294571
576,1.0,4.5291708111763,-0.04201769456267357,-0.5687756612896919,-6.3551719188690186,-0.5088500753045082,-1.7576812207698822,-2.687101513147354,1.7960100024938583
577,1.0,4.5028552412986755,0.021570260636508465,-0.5764044523239136,-6.226473331451416,-0.5274269506335258,-1.7451381087303162,-2.6702151894569397,1.7549491822719574
578,1.0,4.514546453952789,-0.03411121107637882,-0.5658958852291107,-6.330653786659241,-0.5123882815241814,-1.7568475604057312,-2.6844490468502045,1.791991725564003
579,1.0,4.5031808614730835,0.010667783441022038,-0.5728479623794556,-6.244775176048279,-0.5249809101223946,-1.7479500770568848,-2.6732879281044006,1.762694388628006
580,1.0,4.510061144828796,0.0005466712173074484,-0.5725307688117027,-6.267049491405487,-0.5217576399445534,-1.7499767541885376,-2.6765999495983124,1.7692278176546097
581,1.0,4.514532506465912,-0.011898721568286419,-0.57077556848526,-6.2917792201042175,-0.5181344598531723,-1.7525469362735748,-2.679796516895294,1.7773837894201279
582,1.0,4.507745802402496,0.02034747786819935,-0.5781364515423775,-6.232458055019379,-0.5263454616069794,-1.7449782341718674,-2.6703076660633087,1.7551025301218033
583,1.0,4.503568410873413,0.011536887381225824,-0.5731941536068916,-6.243743479251862,-0.5251735597848892,-1.7476508766412735,-2.673172891139984,1.7620985358953476
584,1.0,4.5052719712257385,0.0122708675917238,-0.5741580724716187,-6.243892073631287,-0.5251152142882347,-1.747378557920456,-2.673067271709442,1.761444315314293
585,1.0,4.493591904640198,0.04453034186735749,-0.5804327577352524,-6.182175934314728,-0.5332188829779625,-1.7398155480623245,-2.662816673517227,1.73912812769413
586,1.0,4.518123269081116,-0.07976800110191107,-0.5617454275488853,-6.416769623756409,-0.49840348958969116,-1.7634654939174652,-2.6906490325927734,1.81987763941288
587,1.0,4.511750817298889,-0.007554830284789205,-0.5711287334561348,-6.282139599323273,-0.5194479376077652,-1.7516619265079498,-2.678649812936783,1.7746980488300323
588,1.0,4.519389271736145,-0.0576401948928833,-0.5635817050933838,-6.376907706260681,-0.5051167607307434,-1.7606644481420517,-2.6888345181941986,1.8066119402647018
589,2.0,4.51958167552948,-0.08699379675090313,-0.56182561814785,-6.431064009666443,-0.49603817984461784,-1.764522448182106,-2.691020220518112,1.8240519016981125
590,2.0,4.505251169204712,0.017585085472092032,-0.5759642794728279,-6.235023736953735,-0.5262569412589073,-1.7459798604249954,-2.671481639146805,1.7575475573539734
591,2.0,4.5023462772369385,0.024878734024241567,-0.5771997645497322,-6.2206109166145325,-0.5280426368117332,-1.7445541322231293,-2.6689363420009613,1.7525281012058258
592,2.0,4.513735473155975,-0.008571938378736377,-0.5715129598975182,-6.2854233384132385,-0.5190860256552696,-1.7518251836299896,-2.679117262363434,1.775282308459282
593,2.0,4.522481679916382,-0.08863163366913795,-0.5620283409953117,-6.436001837253571,-0.4953242056071758,-1.765007570385933,-2.6914426386356354,1.824897050857544
594,2.0,4.485238552093506,0.05750583321787417,-0.5814404189586639,-6.154783248901367,-0.5370430201292038,-1.736881896853447,-2.6586211919784546,1.7303819060325623
595,2.0,4.518181681632996,-0.033582775853574276,-0.5673330128192902,-6.332504212856293,-0.512172058224678,-1.7565970718860626,-2.6846606135368347,1.7914774864912033
596,2.0,4.520512402057648,-0.034871373791247606,-0.5673913508653641,-6.336377024650574,-0.5115980394184589,-1.7567720115184784,-2.6853141486644745,1.7921080440282822
