,0,1,2,3,4,5,6,7,8
1428,3.0,4.145618515138949e-07,4.752526949758362e-08,0.9995960891246796,1.1055419424366164e-07,0.00025340155661979225,0.00011763865677494323,2.984004981954058e-05,2.4666080946644797e-06
1429,3.0,4.985611030861037e-05,1.7128438116742473e-05,0.9473868161439896,0.0009010081485030241,0.00010694538468669634,0.010469565051607788,0.04106268147006631,5.960141379546258e-06
1430,3.0,7.32672738479323e-07,6.051119116889936e-08,0.9987708628177643,4.98719066044373e-08,0.0008776826289249584,0.00030902820253686514,3.651381052804936e-05,5.057731897295525e-06
1431,3.0,1.7505797700323456e-07,6.552283560168348e-08,0.9998339116573334,1.0403967536376513e-06,1.80189426259858e-05,0.0001239956736753811,2.185231130624743e-05,9.841020940370981e-07
1432,3.0,0.00387493908056058,0.0005108348705107346,0.0013074290181975812,0.00019665047511807643,0.011467475327663124,0.0019878276070812717,0.0018234607705380768,0.978831373155117
1433,3.0,2.0360433605759454e-07,2.71845159716122e-08,0.999747171998024,1.059046121909546e-07,0.00011272082429059083,0.00012413218337314902,1.3264159235859552e-05,2.362848150028185e-06
1434,3.0,1.705090824088984e-05,1.0227737107015855e-05,0.9727316349744797,0.0005440079912659712,0.0003429897733440157,0.002974976960103959,0.023376398254185915,2.7173963417226332e-06
1435,3.0,4.1890575275260744e-07,4.633622197047771e-08,0.9996401891112328,1.1247565456784514e-07,0.0002598673017928377,5.7615196965343785e-05,3.983595615864033e-05,1.918159739489056e-06
1436,3.0,0.0002874812671507243,0.00011056334096792853,0.42393873259425163,0.007106029777787626,0.0020091653714189306,0.008677291974890977,0.5578591898083687,1.1536407555468031e-05
1437,3.0,2.527043264421991e-06,1.6901375232691862e-07,0.9971262216567993,4.954086074704378e-08,0.002520981797715649,0.00016412507284258027,0.00018119218930223724,4.786523362554362e-06
1438,3.0,9.52796762021535e-06,3.1237068753853237e-06,0.9995512142777443,2.8492152523540426e-05,2.850431053502689e-05,0.00020416369079612195,0.0001706837219899171,4.281105177028621e-06
1439,3.0,1.5725625758022943e-05,1.699932312249075e-06,0.9795359000563622,8.283775443373997e-08,0.016863150987774134,0.0025730765191838145,0.0009975282155210152,1.2826551596845093e-05
1440,3.0,7.367998750851257e-05,4.236076483721263e-05,0.7834709137678146,0.00446181301958859,0.0007382777039310895,0.016136334743350744,0.19506886787712574,7.810696331489453e-06
1441,3.0,1.0612786880415115e-06,6.184919998375449e-08,0.9975915625691414,5.463031493846415e-08,0.0019231656333431602,0.0004083994645043276,5.877262947251438e-05,1.6922805343710934e-05
1442,3.0,2.683911421996754e-07,2.3079610667053885e-08,0.99924336373806,5.698375726836957e-08,0.0005035547146690078,0.00022494984477816615,1.6888025356820435e-05,1.0914619906543521e-05
1443,3.0,1.5143507496873099e-06,1.1793724752351409e-07,0.9973948374390602,1.112397942648613e-07,0.0016878533060662448,0.0008256834189523943,7.559757659691968e-05,1.4279014521889621e-05
1444,3.0,9.935920459724912e-07,1.3959440092747855e-07,0.9993314668536186,3.0815309770559907e-07,0.0004451784425327787,0.00011618593180173775,0.00010302967257302953,2.666810104301476e-06
1445,3.0,1.9640957660271852e-07,4.339976644729404e-08,0.999848410487175,2.8524403283824995e-07,5.158231306268135e-05,7.595791839776211e-05,2.2716704961567302e-05,8.079789672876814e-07
1446,3.0,3.420339158566321e-07,7.312305072559866e-08,0.9998236522078514,4.709049790108111e-07,6.723648425577267e-05,6.650970453847549e-05,4.046401386403886e-05,1.2476182504883582e-06
1447,3.0,6.751803667270906e-07,6.679248931718007e-08,0.9980183839797974,7.733952589461524e-08,0.0008681868275743909,0.0010699211634346284,2.5268535296163463e-05,1.743732536851894e-05
1448,3.0,2.5528881408831694e-07,7.772502774727741e-08,0.9997591748833656,4.2904003905164245e-07,5.873806685485761e-05,0.0001489807982579805,3.1377746836369624e-05,9.70811132816607e-07
1449,3.0,8.307327163947775e-07,7.495308729232875e-08,0.9990281462669373,7.943004742827497e-08,0.0007182309454947244,0.00019607564536272548,5.0723000640573446e-05,5.844112024533388e-06
1450,3.0,1.5095294436662243e-07,3.989636288004306e-08,0.999842993915081,2.5280715654218966e-07,3.668006695534132e-05,0.00010579494392004563,1.3192333483402763e-05,9.227458974692127e-07
1451,3.0,2.9378550863157216e-06,3.178810032977708e-07,0.996315598487854,1.6516234246921613e-07,0.002965967243653722,0.000509186302224407,0.0002007953144129715,5.041792064730544e-06
1452,3.0,3.084736217573436e-07,7.94545162996485e-08,0.9998535811901093,2.1019262064214672e-07,5.854011988049024e-05,6.549249837917159e-05,2.09252465310783e-05,8.707509948635561e-07
1453,3.0,7.723290131878002e-07,1.0698689312249599e-07,0.9967978745698929,1.2016632933153915e-07,0.0006147780659375712,0.0025449167151236907,2.344348115457251e-05,1.7982206941269396e-05
1454,3.0,1.5826472576918604e-06,1.8892690789584776e-07,0.99833844602108,1.963706761642925e-07,0.001196543082187418,0.00034442145624780096,0.00011341409572196426,5.186427728176568e-06
1455,3.0,2.0463405832060744e-06,1.9334981882224156e-07,0.9955995455384254,1.2725264131319136e-07,0.0035134618228767067,0.000714913519914262,0.00015091484510776354,1.880889510630368e-05
1456,3.0,8.961978501531576e-07,2.328368680082349e-07,0.9995415732264519,3.7731769353399613e-07,0.00019974176939285826,0.0001818573164200643,7.420939482472022e-05,1.1154906189858593e-06
1457,3.0,5.328687535666177e-07,2.1061504007491294e-07,0.9997501075267792,1.5770366843526062e-06,5.060563421466213e-05,0.00010291852595400997,9.320240269516944e-05,8.452748190279635e-07
1458,3.0,2.979285813609067e-07,6.00702718678292e-08,0.9997466057538986,1.3137530885387605e-07,8.665694440423977e-05,0.00014673230452899588,1.702410656889697e-05,2.458499352542276e-06
1459,3.0,7.753830537637896e-07,1.1590418580453843e-07,0.9985830411314964,1.6580199968529996e-07,0.0003675805182865588,0.0010065945098176599,3.2489791465195594e-05,9.265695837257226e-06
1460,3.0,4.688080537107453e-07,6.363771243300675e-08,0.9992705583572388,1.2770164659059446e-07,0.0002695261082408251,0.00042838531589950435,2.4201559085668123e-05,6.650247712514101e-06
1461,3.0,1.8822354341807568e-07,3.648301083458705e-08,0.9997871965169907,1.6682620262997716e-07,7.534298219979974e-05,0.00012050931673002196,1.4827160953245766e-05,1.74761859739192e-06
1462,3.0,5.614586839897129e-07,4.344055426486193e-08,0.9987760409712791,7.725832418259415e-08,0.000940135883865878,0.00022626382633461617,4.132509434384701e-05,1.555200572056492e-05
1463,3.0,3.589082187005488e-07,6.464611645995433e-08,0.9996888339519501,2.2596019988441185e-07,0.00010767444837256335,0.0001688719876256073,3.2276400133923744e-05,1.7087211077182474e-06
1464,3.0,8.123754380306991e-08,1.7186234768651332e-08,0.9998607337474823,1.6475087605272165e-07,3.198463980425004e-05,9.891063973554992e-05,6.237038235212822e-06,1.8710877895955491e-06
1465,3.0,1.5034684697212697e-07,3.782085755688058e-08,0.9998348951339722,2.238211802563228e-07,3.234188591250131e-05,0.00011828883998532547,1.2999543343994446e-05,1.033387690085874e-06
1466,3.0,1.9692372976720662e-07,2.7260783186378035e-08,0.9998617768287659,1.1676901578994148e-07,8.373833134101005e-05,3.677780568978051e-05,1.5657325775464415e-05,1.719929741739179e-06
1467,3.0,4.818604040224272e-07,6.84107055448635e-08,0.999266192317009,1.5237570316628535e-07,0.00023913474069559015,0.0004617428785422817,2.407329088782717e-05,8.168407021003077e-06
1468,3.0,1.1797009191738539e-07,2.2415656109053828e-08,0.999887652695179,1.6953182147005919e-07,4.622896267392207e-05,5.214266229813802e-05,1.2013956677492388e-05,1.655349855411714e-06
1469,3.0,1.7059479429093471e-07,2.9606839646589833e-08,0.9998086094856262,1.492820373982795e-07,6.732112797180889e-05,0.0001085235753635061,1.3700655813408957e-05,1.4873155578243313e-06
1470,3.0,6.824418186113235e-07,6.35657682046542e-08,0.9978582859039307,8.980937948876999e-08,0.0010729300847742707,0.0010114890974364243,3.0605668371208594e-05,2.5850965812423965e-05
1471,3.0,1.5769117709396596e-06,1.7089713555407116e-07,0.9982257559895515,6.866564383756213e-08,0.0006905812369950581,0.0010091236545122229,6.663138810836244e-05,6.118663463894336e-06
1472,3.0,2.1762407609315915e-07,4.0187546401782015e-08,0.9997776299715042,1.6952909831502438e-07,6.770999834770919e-05,0.00013645972558151698,1.5981457636371488e-05,1.791488209335057e-06
1473,3.0,1.8758821429543104e-07,2.0504541398125298e-08,0.9996678233146667,7.616824682088463e-08,0.0001555794415253331,0.0001612359810678754,1.123486293863607e-05,3.85208636544121e-06
1474,3.0,2.0439555115103758e-07,3.353816491191708e-08,0.9997044578194618,1.868932368864762e-07,9.937713048202568e-05,0.0001763249256327981,1.5661080169593333e-05,3.763604382811536e-06
1475,3.0,4.149109038564802e-07,9.821652824371085e-08,0.9993198290467262,3.0567307618412087e-07,0.00011154552703374065,0.0005395548578235321,2.444021799874463e-05,3.8115706928465443e-06
1476,3.0,4.285490433630912e-07,4.545543585976475e-08,0.9991026744246483,1.0806334049817679e-07,0.0003835110128420638,0.0004827005832339637,2.1895392478654685e-05,8.610792406216206e-06
1477,3.0,4.438859519950711e-07,6.715383626954008e-08,0.9991037920117378,1.7182338218901805e-07,0.00017646524338488234,0.0006912773897056468,2.087635550651612e-05,6.921209603660827e-06
1478,3.0,4.2494576923957084e-07,6.78431493206233e-08,0.9994431883096695,2.1175283926311295e-07,0.00014784023187530693,0.00037735756450274494,2.529077198687446e-05,5.601530546073263e-06
1479,3.0,1.9237952475492648e-07,5.714654438548905e-08,0.9998102784156799,3.3412276323474543e-07,2.81088591691514e-05,0.0001440093165001599,1.58516124884045e-05,1.1827991031054808e-06
1480,3.0,1.4904677314575565e-07,3.446208052260147e-08,0.99979667365551,2.1380765247158706e-07,5.382989297686436e-05,0.0001343377061857609,1.2967761733762018e-05,1.7460608958685953e-06
1481,3.0,2.4642439910849134e-07,8.838092568907996e-08,0.9995079934597015,5.880948421577159e-07,5.464446735459205e-05,0.00040862266905605793,2.5640506578383793e-05,2.138285935870954e-06
1482,3.0,1.7592962198165196e-07,4.033179812346077e-08,0.9998437911272049,1.5105161033091008e-07,5.112980943522416e-05,9.003104105431703e-05,1.3763044307779637e-05,9.657320987344065e-07
1483,3.0,1.3798828568667432e-07,3.047457663996056e-08,0.9998751059174538,1.9649614024785933e-07,3.6431883813747845e-05,7.420992415063665e-05,1.3221417418662895e-05,6.776041239220376e-07
1484,3.0,5.175840733784298e-07,2.2295905388602932e-07,0.999671682715416,1.6032739864613177e-06,3.423912835387455e-05,0.00022471105876320507,6.534985186590347e-05,1.6950600496556945e-06
1485,3.0,7.585974337587231e-07,7.826537284927326e-08,0.9987927004694939,9.934946554324142e-08,0.0004574631057039369,0.0007091838160704356,3.0440288355748635e-05,9.271313501812983e-06
1486,3.0,2.857043561732553e-07,1.1708343805594268e-07,0.9998090863227844,8.833859510559705e-07,2.1426789885481412e-05,0.00013737569952354534,2.9802355129504576e-05,1.061592399764777e-06
1487,3.0,7.267487980300302e-07,2.0943794609706856e-07,0.999308168888092,5.26681233736781e-07,9.418905574420933e-05,0.0005363501986721531,5.745021599068423e-05,2.3760873659739445e-06
1488,3.0,3.7801186714148116e-07,1.028088121302062e-07,0.9996242970228195,3.274430753208435e-07,6.386833160831884e-05,0.00028151911283202935,2.8113947564634145e-05,1.3900671760325167e-06
1489,3.0,6.908898022572885e-07,1.9855241006894175e-07,0.9995483309030533,7.480307786522644e-07,8.04442897788249e-05,0.00029299830202944577,7.430546156683704e-05,2.282278174448038e-06
1490,3.0,1.2025408580029762e-06,3.516788993351838e-07,0.9991512671113014,3.1385009791051743e-07,0.00021819216817675624,0.0005580764664046001,6.857914149804856e-05,2.0292376206043627e-06
1491,3.0,1.075362106917055e-06,1.3637895079909867e-07,0.9990742579102516,1.2310186647823684e-07,0.0005368342681322247,0.000325726461596787,5.778157856184407e-05,4.0676430046460155e-06
1492,3.0,4.837363896115221e-07,4.122757890634432e-08,0.9991194307804108,7.807598034759167e-08,0.0007084419157763477,0.00012413870263117133,4.000315698249324e-05,7.3951610488620645e-06
1493,3.0,1.1291418857695135e-06,5.993597618214608e-07,0.9996897131204605,2.6560386459095753e-06,4.096437874068215e-05,0.0001791351751307957,8.435285781160928e-05,1.4629939073529385e-06
1494,3.0,2.527859436440849e-06,2.771539175938642e-07,0.9966232776641846,1.325453817813127e-07,0.0021563883346971124,0.0010760186560219154,0.00012661336768360343,1.4761292277398752e-05
1495,3.0,5.590238849606521e-07,1.23812718300087e-07,0.9996398612856865,2.951324233890773e-07,0.00012730459184240317,0.00018641638416738715,4.3167163312318735e-05,2.2612269248156736e-06
1496,3.0,3.684973517437129e-07,3.734216802442347e-08,0.9996568262577057,7.059761575334278e-08,0.00019129147131025093,0.00012834885819756892,2.01921569669139e-05,2.8564485177184906e-06
1497,3.0,1.2383168339624717e-06,4.140258091922533e-07,0.9993950575590134,4.763447272182475e-07,0.00011697517174980021,0.00042211170875816606,6.195602190928184e-05,1.72466489090084e-06
1498,3.0,3.496728488983081e-07,3.4068422749555793e-08,0.9989935904741287,8.322796052340209e-08,0.0003749107327166712,0.0006004083661537152,1.4649666923105542e-05,1.5981788465069258e-05
1499,3.0,1.5084552842381527e-06,1.4677736182022727e-07,0.9959165528416634,1.1116762621554699e-07,0.0020249065128155053,0.0019641838007373735,6.039929621692863e-05,3.2221641049545724e-05
1500,3.0,4.868063570029335e-07,6.575003830278092e-08,0.999451145529747,2.5126199787450787e-07,0.00032018077399698086,0.00017169213606393896,4.702830938185798e-05,9.121991695337783e-06
1501,3.0,4.617403526196995e-07,4.591253421892816e-08,0.9993069916963577,1.0398495930985518e-07,0.00039744046625855844,0.00025620885026000906,2.940525700978469e-05,9.368331461701018e-06
1502,3.0,7.771653187660377e-07,9.792630262239754e-08,0.9985330328345299,1.3858762670793112e-07,0.0005283544487610925,0.0008930087788030505,3.5893422818844556e-05,8.686690705417277e-06
1503,3.0,4.4385771857946565e-07,5.24901047072035e-08,0.9992724433541298,9.341269002760555e-08,0.0003132833935524104,0.00038633419171674177,2.065715557364456e-05,6.689994847874914e-06
1504,3.0,4.5582453367387643e-07,2.6226939731088805e-08,0.9994339570403099,6.097628091339402e-08,0.0004828996206924785,2.3036863467496005e-05,5.527887833522982e-05,4.26135883913048e-06
1505,3.0,4.6776801099213117e-07,7.099701715418405e-08,0.9993272200226784,2.096613478386189e-07,0.00017465705423092004,0.00046215386828407645,2.9134861506463494e-05,6.067435066370308e-06
1506,3.0,1.0233112917035214e-06,1.203802373339613e-07,0.9986363872885704,8.871527334974871e-08,0.0006824938573117834,0.0006289100747380871,4.544042326415365e-05,5.5446591318286664e-06
1507,3.0,6.08781931532576e-07,8.944918850062322e-08,0.9993383139371872,1.5481416681950577e-07,0.0003098272773058852,0.00030853331918478943,3.921841130249959e-05,3.2327138796972577e-06
1508,3.0,1.5476109638257185e-07,1.38651299330661e-08,0.999336451292038,6.711315592156097e-08,0.0003362576098879799,0.00030251564930949826,9.121826508362574e-06,1.5413104392791865e-05
1509,3.0,1.3589397696023298e-07,1.6576695460734925e-08,0.9995887577533722,1.3360251127636502e-07,0.00010560135706327856,0.0002917710899055237,9.100666318317963e-06,4.478213725178648e-06
1510,3.0,1.5245552464904222e-07,2.11178585729499e-08,0.9994495883584023,1.6559957316530927e-07,0.00010609261153149419,0.0004296054758015089,9.161890943687467e-06,5.184369143762524e-06
1511,3.0,2.3531276394095357e-07,4.304310774472242e-08,0.9997366666793823,4.1414270768314054e-07,9.618316926207626e-05,0.0001362368375339429,2.7139589519720175e-05,3.0724138611049057e-06
1512,3.0,1.1071056160716353e-07,1.060999110791272e-08,0.9997898936271667,8.23446937303629e-08,0.00013008328005525982,6.685639391434961e-05,8.667215070090606e-06,4.265210208131975e-06
1513,3.0,6.637383691554533e-07,6.441958522174218e-08,0.9988627433776855,1.1948827527419326e-07,0.0006368686808855273,0.0004554324332275428,3.958387515012873e-05,4.482415675965967e-06
1514,3.0,1.9223917924193756e-07,2.2573623081889593e-08,0.9992319568991661,3.0725450983482006e-07,0.00021299254694895353,0.0005276099145703483,1.4922536138328724e-05,1.2005783617041743e-05
1515,3.0,2.495203634822474e-07,2.603283366653386e-08,0.9995499029755592,2.1199439181884827e-07,0.0002543792343203677,0.00016351277190551627,2.404651206688868e-05,7.679896555146115e-06
1516,3.0,1.5810215643341508e-06,1.519517995873798e-07,0.9972473755478859,1.7739525937088274e-07,0.001908059188281186,0.0007295788454939611,9.386590545545914e-05,1.9209156903343683e-05
1517,3.0,2.8083575642767755e-07,9.261379574354578e-08,0.9995552822947502,7.931220295631647e-06,3.5888939464712166e-05,0.0003174188441334991,8.132961966111907e-05,1.78337027989528e-06
1518,3.0,4.736251195680552e-07,6.249042927564119e-08,0.999377965927124,1.5061902836066565e-07,0.00021598373405140592,0.0003762163578358013,2.5636396799200156e-05,3.4833361013397734e-06
1519,3.0,1.7497131779009578e-06,1.2635424617712943e-07,0.9978123903274536,9.129024434173516e-07,0.001511874157586135,2.2318905166685e-05,0.0006355098703352269,1.5119682757358532e-05
1520,3.0,1.828512864676668e-06,1.1522802179086966e-07,0.9951838329434395,1.5393611896286075e-07,0.0043144602386746556,0.00016250206681434065,0.00025212676700903103,8.498269471601816e-05
1521,3.0,7.818221874344999e-07,1.3728633696530324e-07,0.9992835596203804,9.147165798140122e-07,0.00028691028182947775,0.00033570195591892116,7.86231480560673e-05,1.3374106231367477e-05
1522,3.0,5.699977037920689e-06,3.67416381763519e-07,0.9969107955694199,1.3891692685064072e-07,0.0024238777841674164,0.00023369339760392904,0.0004214412092551356,4.0085818682200625e-06
1523,3.0,3.13463073098319e-06,1.6544000835949646e-07,0.9908848479390144,4.295168416490469e-07,0.00773507117992267,2.712085552047938e-05,0.0012845796445617452,6.465131309596472e-05
1524,3.0,3.282091132206233e-07,2.7203177710433124e-08,0.9986840635538101,1.499408277538805e-07,0.0006737237745255698,0.0005998065316816792,2.1550717860918667e-05,2.035110298947984e-05
1525,3.0,6.137058079502822e-07,4.872624526086611e-08,0.997916117310524,1.6513213729751897e-07,0.0013176323991501704,0.0006687810055154841,4.375966545921983e-05,5.287251769914292e-05
1526,3.0,1.2358555494529355e-06,1.2340685273670715e-07,0.998744398355484,6.053328647226408e-07,0.0008783603261690587,0.0001975746599782724,0.00015479885405511595,2.2926910219212004e-05
1527,3.0,2.2946396782685952e-07,2.705835844274418e-08,0.9994498789310455,2.432893673187664e-07,0.0002212603385487455,0.00029832974541932344,1.9434243085925118e-05,1.0565639627202472e-05
1528,3.0,0.0003264751758251805,0.0009109515303862281,7.977317096674597e-06,0.9267839267849922,0.04212680575437844,0.025797505164518952,0.002797990237013437,0.001248391403350979
1529,3.0,6.055670951354841e-06,1.3156431748484465e-06,0.9940837323665619,1.0229526381522192e-06,0.0016478466422995552,0.0038115476490929723,0.0004293123056413606,1.913024425448384e-05
1530,3.0,7.3673853648870136e-06,6.233461640192672e-07,0.9896960183978081,7.256695297996885e-07,0.008377974387258291,0.0011561295032151975,0.0007264145715453196,3.475884795989259e-05
1531,3.0,5.922945047132089e-05,5.92963712620076e-06,0.9546505361795425,1.7891195938091187e-06,0.035625028191134334,0.0010585475756670348,0.008512155851349235,8.682097814016743e-05
1532,3.0,1.1945267885948851e-06,1.967954847970077e-07,0.9990949481725693,2.035972940461761e-06,0.0003493977892503608,0.0003704544469655957,0.00017062382812582655,1.1115769041225576e-05
1533,3.0,1.764661465131212e-05,6.546736074142245e-06,0.9841073229908943,0.0003837610911432421,0.0004915249373880215,0.0027873316139448434,0.012197871110402048,8.001928506473632e-06
1534,3.0,2.809537136272411e-06,5.959693645252173e-07,0.9978588595986366,2.547144077880148e-06,0.0005354656314011663,0.0012161926351836883,0.0003747373339137994,8.783768294051697e-06
1535,3.0,4.4541590682456444e-06,3.758976205858744e-07,0.9942354187369347,5.940347307387128e-07,0.00408077027532272,0.0011863406616612338,0.0004267287331458647,6.536161117765005e-05
1536,3.0,1.3266970313452475e-05,2.403812274565098e-06,0.9921294078230858,7.887685740115558e-06,0.0021943687897874042,0.00187131499114912,0.0037536498566623777,2.7728415943784057e-05
1537,3.0,1.3435541291073605e-05,7.040409286673821e-06,0.9835956394672394,0.000897565099876374,0.00011982688192802016,0.0007826867804396898,0.014579561306163669,4.273676211141719e-06
1538,3.0,1.4115577528173162e-05,6.360395161664201e-06,0.9898843020200729,7.028310210444033e-05,0.000418886107581784,0.002761727781035006,0.006833801919128746,1.0516928171000473e-05
1539,3.0,1.1279558918886323e-05,1.1500947962872488e-06,0.9907299429178238,3.2384835435550485e-07,0.0058707999414764345,0.0028198968357173726,0.0005365632569009904,3.003654137501144e-05
1540,3.0,5.676804948961944e-05,1.8163052232011978e-05,0.9204064607620239,0.0020824181556236,0.00043817650293931365,0.0011598638739087619,0.07582968287169933,8.464115353490342e-06
1541,3.0,6.398120888206904e-06,1.9876899131077153e-06,0.9959750846028328,5.0800940414319484e-06,0.0008665946843393613,0.0020322895143181086,0.001101015273889061,1.154799394953443e-05
1542,3.0,3.1170469014796254e-06,8.567346085897043e-07,0.9978451505303383,1.777063619101682e-05,0.00019913546566385776,0.0004878204381384421,0.001442188920918852,3.987333656141345e-06
1543,3.0,9.949383866114658e-06,3.7897683284882078e-06,0.9877889305353165,0.00045701395356445573,0.00020330084771558177,0.0006320394240901805,0.010901452042162418,3.534753233225274e-06
1544,3.0,1.3347847200861906e-06,4.431344500233081e-07,0.9989413917064667,5.927607844569138e-06,8.771375632932177e-05,0.0005932532912993338,0.00036704185549751855,2.9047379683788677e-06
1545,3.0,9.886846157769469e-06,4.336269057603204e-06,0.9869613870978355,0.00028265933360671625,0.0003431167951930547,0.0005957798639428802,0.011795198428444564,7.631106939243182e-06
1546,3.0,5.701168333871465e-06,1.2216188167712971e-06,0.9962135478854179,1.7432163872399542e-05,0.0007510074028687086,0.00039097150147426873,0.0026112429331988096,8.864427400112618e-06
1547,3.0,6.095300051356389e-07,1.2163304674572828e-07,0.999491959810257,6.117611519584898e-07,0.00011068443973272224,0.00034126316495530773,5.053419522482727e-05,4.256050857520677e-06
1548,3.0,2.3861406589276157e-05,1.1028908488697198e-05,0.9628995954990387,0.000976056675426662,0.00034636886812222656,0.0017174004897242412,0.034017366357147694,8.326362774369045e-06
1549,3.0,1.3266974974612822e-05,3.6594067296391586e-06,0.9927870407700539,2.307715976712643e-05,0.0010935013997368515,0.001330811093794182,0.0047240935382433236,2.455917683619191e-05
1550,3.0,1.9860186625919596e-05,1.6025372957528816e-06,0.8027973175048828,1.087585040693284e-06,0.15252938121557236,0.04325770819559693,0.0013599340745713562,3.3086973871832015e-05
1551,3.0,8.353357863200017e-07,7.903472276638013e-08,0.9987680315971375,1.1744601735586002e-07,0.000621253941062605,0.0005579677163041197,4.3390888549765805e-05,8.333457628850738e-06
1552,3.0,6.655296047597403e-07,5.4325835385782284e-08,0.998208574950695,6.138749641948493e-08,0.0010734871902968735,0.0006727621766913217,2.907338989643904e-05,1.533995066438365e-05
1553,3.0,3.060070614679944e-07,2.9317834160380585e-08,0.9988914057612419,1.571883441187083e-07,0.0006674922551610507,0.0003986232914030552,2.4822169052640675e-05,1.7155761042886297e-05
1554,3.0,1.1182674430898487e-07,2.7599448948478766e-08,0.9997100308537483,4.305420127082016e-07,4.238832798364456e-05,0.00023290929675567895,1.0801916062064265e-05,3.3271983284066664e-06
1555,3.0,7.255364096181438e-07,6.630006055274862e-08,0.9969414994120598,3.202388185741256e-07,0.0024685866228537634,0.000434604848123854,0.00010803791519720107,4.6162646867742296e-05
1556,3.0,2.1292784602167103e-07,2.431164269900421e-08,0.9993448480963707,1.5636497785465053e-07,0.00023307056471821852,0.00039502848449046724,1.3056880561634898e-05,1.361209319838963e-05
1557,3.0,2.0909472731034384e-07,1.8681717173230084e-08,0.9994718581438065,1.0558961616169427e-07,0.00031361988476419356,0.00018798068958858494,1.5815070469216153e-05,1.0389353178652527e-05
1558,3.0,4.477160295834892e-07,3.1875696526739716e-08,0.9987915977835655,9.956409474654038e-08,0.0010208059029537253,0.00011993613952654414,4.918270724374452e-05,1.7917989339366613e-05
1559,3.0,3.855092600701937e-07,3.0134630790712436e-08,0.9990125373005867,1.0198444400089102e-07,0.0008076319500105456,0.00012113160209992202,4.026345345664595e-05,1.7931133470483474e-05
1560,3.0,1.7593448653485666e-07,2.6459291202485247e-08,0.9993329048156738,2.2742152872012866e-07,0.00012991389667149633,0.0005146042167325504,1.038096365846286e-05,1.1791046745202038e-05
1561,3.0,0.04240342788398266,0.002880557207390666,0.023663031868636608,1.5727861068626225e-05,0.44241177663207054,0.054814334493130445,0.4092134200036526,0.024597719311714172
1562,3.0,2.5163010164419575e-07,2.7336949148804024e-08,0.9992703124880791,2.399014995546622e-07,0.0004020324213342974,0.00028804496287193615,2.433740814922203e-05,1.4768263213227328e-05
1563,3.0,2.0581259541074814e-07,3.7907483818599985e-08,0.9993290528655052,4.600873744209366e-07,8.982934878076776e-05,0.0005546585671254434,1.7936737776835798e-05,7.796285842687212e-06
1564,3.0,4.2446192694001184e-07,9.488559271630947e-08,0.9995407611131668,5.111796674839297e-07,0.00024719252360227983,0.00014094818561716238,6.746372400812106e-05,2.5789633610884266e-06
1565,3.0,1.4866632280785552e-07,2.433268697643598e-08,0.9997872561216354,2.6802445063367486e-07,0.0001120796259783674,6.770736854377901e-05,3.034834958270949e-05,2.179099269028484e-06
1566,3.0,1.736264119145403e-07,1.1308186653735675e-07,0.9997752532362938,2.3555411985398678e-06,2.1184871570767427e-05,0.00014714969893248053,5.1833942052326165e-05,1.923079736343425e-06
1567,3.0,2.5878422604819207e-07,2.2420197254291452e-07,0.9995207488536835,2.7458695797122346e-06,2.9888798167121422e-05,0.00035063566247117706,9.446337207918987e-05,1.0314254339505169e-06
1568,3.0,1.569329504036432e-05,2.5513642640362377e-05,0.9753398969769478,0.00011313740287732799,0.0005905776743020397,0.0004794897758984007,0.023430035449564457,5.612008749267261e-06
1569,3.0,8.128482509306423e-08,2.3338731391930878e-08,0.9998465180397034,3.508965669141162e-07,3.76260054508748e-05,0.00010134982494491851,1.1811285446583497e-05,2.241216250808975e-06
1570,3.0,1.6573059156144154e-06,1.803113278242563e-06,0.9982370883226395,8.589079868670524e-06,8.275115214928519e-05,0.00013949574804428266,0.0015279918443411589,6.178234528420035e-07
1571,3.0,9.305731785147486e-08,2.0521993215893986e-08,0.9998295605182648,2.0987630477975472e-07,5.580886363532045e-05,0.00010177439071412664,1.0095454001657345e-05,2.4053470042417757e-06
1572,3.0,4.233836712330685e-07,3.5554026212025747e-07,0.9994803369045258,4.679365389392842e-06,6.477865963461227e-05,0.0001802963324735174,0.0002685749223019229,5.905953059937019e-07
1573,3.0,1.5999621183482304e-06,1.0927821350037448e-06,0.9953015521168709,3.979659754804743e-05,0.00016356350806745468,0.00021321564599929843,0.004277578205801547,1.5915305340286068e-06
1574,3.0,7.828931600784017e-07,5.669344886882755e-07,0.9995526522397995,6.394307035861857e-06,4.415201760821219e-05,5.304113983584102e-05,0.000341724487952888,6.753392121083834e-07
1575,3.0,3.300064594924379e-07,1.3234996032451818e-07,0.9994763880968094,9.552546060831446e-07,2.987655329889094e-05,0.00044279629582888447,4.6865737886037095e-05,2.6577181131415273e-06
1576,3.0,3.06867228516694e-07,4.4245831443134875e-08,0.9996170029044151,2.7285541115418255e-07,0.00014477560034720227,0.0002024031819019001,2.6637415430741385e-05,8.574132948524493e-06
1577,3.0,3.3938517773890453e-07,3.8525904022534974e-08,0.9996292665600777,1.7590216394580693e-07,0.0001938437835633522,0.0001413881927874172,2.8668983759416733e-05,6.28289660653536e-06
1578,3.0,4.5714439167454657e-07,4.488012939063424e-08,0.9993861243128777,1.5048063950473534e-07,0.00040467279904987663,0.00015666874332964653,3.8932044844841585e-05,1.2947351251568762e-05
